TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20130506,0.5549221428571429,-9.04166842105263,24.886125,19.12037473684211,0.2210056083333334,-9999,-9999,-9999,-9999,33.9321875,-9999,-9999,-9999,-9999,0.0,0.048024770833333334,0.003079954166666668,-0.032816645833333324,0.7147379166666666,0.3977072708333334,0.8287297916666669,0.724941625,1.711793750000001,191.0199375,3.085858416666667,0.4310224375,-17.580639166666664,26.84408333333333,42.569410416666656,149.96702083333338,35.18137312499999,315.66710416666666,334.84374999999994,33.9321875,1.366083333333333,82.45608333333331,96.59952083333336,2.9650625,0.0,3.085833333333333,27.247064594446996,0.867334552173641,25.733675446921296,1.0
20130507,0.2983095,-2.9441090909090875,34.59794736842106,42.14421600000001,0.387403,135.70465310638298,41.29345510638298,317.04676595744667,335.77340425531924,33.33558333333334,1.8310648303762849,76.81065957446806,-9999,3.0691307021276586,0.2,0.04767268750000001,0.0033584720833333345,-0.034946770833333335,0.7089106250000001,0.3258630000000001,0.8915989583333336,0.7484312083333333,1.783416666666666,289.8376375,4.631554187500001,0.5657367916666668,-17.14104166666667,28.036416666666664,58.41520833333335,133.18727083333332,40.43510022916667,316.77754166666665,335.6910416666668,33.33558333333334,1.8127708333333332,77.05104166666662,96.58225,3.030020833333334,0.2,4.6315625,32.85394409845477,0.7405204236210459,38.976807062313725,1.0
20130508,0.487359411764706,40.9145105263158,51.27440256410254,31.821124358974362,0.4414165333333335,219.552197125,69.73462375000001,274.3542500000001,329.3183333333335,52.3092291666667,1.5671408450900772,76.05241666666669,-9999,0.7978213083333334,0.0,0.048566020833333334,0.004277378749999999,-0.035720270833333345,0.7041208333333334,0.33199063333333323,0.7995872916666668,0.8512838124999998,1.4576895833333336,291.8400833333333,5.9599323749999975,0.4675958333333333,27.962646458333346,46.91807708333332,41.39659791666666,219.89883333333336,69.73462375000001,274.3542500000001,329.3183333333335,52.3092291666667,1.5669375000000003,76.05241666666669,97.7025625,0.7978541666666664,0.0,5.96,46.05786047286468,0.6359554602953392,33.142823015054134,1.0
20130509,-0.04201605555555556,-15.419425,27.863727777777786,10.845066857142859,0.3575262083333333,120.62980610416665,39.604462916666655,307.7979583333334,329.94166666666666,44.33704166666666,1.0570443629308617,83.473,-9999,0.578400375,0.0,0.048616791666666666,0.003582689375,-0.036849541666666666,0.6985175000000002,0.6492750666666667,0.7700289583333334,0.6805466874999998,1.4713000000000005,115.56092291666666,5.709582499999999,0.12075025,-15.80108125,27.14465000000001,26.86843750000001,120.92062499999996,39.604462916666655,307.7979583333334,329.94166666666666,44.33704166666666,1.0568958333333336,83.473,97.42929166666666,0.5784583333333332,0.0,5.709604166666666,26.946649696703318,0.18746216275998695,25.53779910924915,1.0
20130510,0.7310216578947369,-47.991765957446795,32.8122394736842,40.85660978260871,0.4069213333333334,292.68287908750005,62.29587229166666,291.37337500000007,337.65770833333335,126.469875,2.101988858367074,74.44247916666667,-9999,3.720085208333333,0.0,0.05025845833333333,0.00529835,-0.03645633333333335,0.6955616666666665,0.23537711458333324,0.9138627083333334,0.825018825,2.1643666666666665,114.53692291666664,7.049765625,0.6784890208333333,-46.56818749999999,31.22033541666667,42.804397916666666,292.95279166666666,62.29587229166666,291.37337500000007,337.65770833333335,126.469875,2.102875,74.44247916666667,96.82295833333336,3.7200625,0.0,7.0497708333333335,31.621318817000823,0.8475328081960641,42.65706523550596,1.0
20130511,2.0803809523809527,-38.56485789473685,12.425871428571426,42.037010256410255,0.3184268083333333,152.22042052083333,28.532751229166664,324.15525,335.72020833333335,98.54422916666664,0.9913136099129212,87.14985416666669,-9999,2.3232343479166664,3.900000000000001,0.05238049999999999,0.004507917708333332,-0.03619341666666668,0.6936645833333333,-0.4465570208333333,0.8059979166666665,0.5090042937499999,1.8346062499999995,133.54233958333333,5.3118533333333335,1.252559375,-35.91022083333335,19.319652083333327,54.05339583333333,152.3916041666666,28.532751229166664,324.15525,335.72020833333335,98.54422916666664,0.9915625,87.14985416666669,96.36664583333332,2.323208333333334,3.900000000000001,5.311937499999999,17.12382930474665,1.3391484584268945,39.13425417187931,1.0
20130512,0.2562770270270268,-31.29278255813954,23.68246428571429,121.58536558139537,0.2673482145833333,267.74923200000006,49.55475041666668,297.75504166666667,338.41958333333326,160.09127083333334,1.5426039225727688,82.36456249999998,-9999,3.6721002083333327,0.9,0.08547695833333334,0.005390679583333333,-0.03313266666666667,0.6927145833333332,0.3843677291666669,0.7958441666666668,0.21813280833333326,1.921166666666667,177.6182229166666,4.443213270833334,0.4114816666666665,-30.662471875000005,25.0084375,119.45687083333333,267.910625,49.55475041666668,297.75504166666667,338.41958333333326,160.09127083333334,1.5433541666666668,82.36456249999998,96.58860416666666,3.672125,0.9,4.443208333333334,25.346010517298797,0.4143980399664012,111.99303888533147,1.0
20130513,2.147953333333333,-20.222207027027032,18.33511818181818,187.75765333333337,0.38852043750000026,63.47547766666668,12.044644125,330.47993749999995,333.515625,49.01081249999999,0.289060686882106,95.8306875,-9999,1.0618546708333336,3.5000000000000004,0.3148429583333333,0.00394781875,-0.031727416666666675,0.7062889583333329,-0.5493403395833333,0.6116704166666669,0.04551696833333335,1.4343125,115.7881104166667,6.621160416666666,1.160997645833333,-21.124367916666664,25.96167291666667,183.1425625,63.80079166666666,12.044644125,330.47993749999995,333.515625,49.01081249999999,0.2891458333333334,95.8306875,96.48210416666667,1.0618541666666668,3.5000000000000004,6.621166666666667,16.674853645225514,1.1786015995555836,180.23850058289383,1.0
20130514,1.3426774166666666,-35.194414634146355,-10.082461538461544,230.06966585365848,0.3483595000000001,83.29808790000001,6.665379791666669,341.83645833333327,338.0875,67.81704166666667,0.05586223858020476,99.2696875,-9999,2.635936875,4.9,0.9146983541666668,0.006679458333333332,-0.0304081875,0.7089302083333332,-0.7348764583333334,0.6403485416666669,0.06649147801875,1.5165375,118.63723333333338,6.0377841666666665,1.3752228958333337,-34.09808333333335,14.9441875,220.39645833333336,83.4693125,6.665379791666669,341.83645833333327,338.0875,67.81704166666667,0.05589583333333334,99.2696875,96.42541666666666,2.635979166666667,4.9,6.037791666666667,9.617342610959335,0.9542641415401342,207.44681600862975,1.0
20130515,1.6530533333333333,-16.27681851851852,37.67006428571428,189.74397750000003,0.4288305531914892,172.52766035416673,14.00634795833333,321.1325624999999,339.01979166666666,118.85404166666667,0.8755642229220709,89.52841666666664,-9999,2.4433156354166665,6.799999999999999,1.431997060416667,0.0066366020833333325,-0.03736091666666665,0.6783377083333334,-0.09426642708333334,0.8412885416666667,0.13140023270833334,1.3756916666666668,180.70945744680856,5.8900741914893615,0.9355496666666668,-19.42504375,29.74862291666667,185.88202083333329,172.62206250000008,14.00634795833333,321.1325624999999,339.01979166666666,118.85404166666667,0.8759166666666668,89.52841666666664,96.208375,2.443333333333333,6.799999999999999,5.914458333333332,29.654478124267502,0.8366900774033343,168.94783685185666,1.0
20130516,2.46644,-54.67872000000001,36.148406296296294,161.2774103448276,0.2492755625,265.6347398541667,17.968742208333335,294.40341666666666,349.496875,159.2032708333334,3.4613300519055312,68.69222916666666,-9999,6.549228520833335,0.0,2.7140403333333327,0.008185204166666666,-0.04510643749999999,0.6506458333333335,-0.6956671812500002,1.378629375,0.20027412916666665,1.7325499999999998,127.94163191489363,3.7311151812500016,2.0743022916666667,-43.24957500000002,31.160770208333343,161.06552083333338,265.7859583333333,17.968742208333335,294.40341666666666,349.496875,159.2032708333334,3.4643125,68.69222916666666,97.376,6.5492083333333335,0.0,3.7311458333333336,36.556743082066674,1.9451451104638573,111.30170914957165,1.0
20130517,3.3387315789473684,-68.51278947368422,24.952013157894736,220.2377315789474,0.21570205,245.2149505833333,16.194827916666664,311.9441875,361.291875,153.36627083333332,5.120015572379167,61.1925,-9999,9.4551925,0.0,3.8340893750000014,0.012048629166666665,-0.04831829166666665,0.6394797916666668,-0.3849016874999999,1.9415437499999997,0.200477425,1.90590625,124.51027446808511,3.0235934770833337,2.3264364583333337,-41.60617499999999,29.598984375,184.51227083333333,245.38254166666664,16.194827916666664,311.9441875,361.291875,153.36627083333332,5.1250624999999985,61.1925,97.84506249999995,9.455229166666667,0.0,3.0236249999999982,38.153595206761715,2.048045525273786,118.20151167853857,1.0
20130518,0.4634173125,5.384763157894738,31.22150000000001,49.34578500000001,0.17712623125000002,143.44056467916667,9.52883910416667,341.50714583333337,357.2002083333333,88.19804166666668,2.8515460319575854,73.33022916666665,-9999,7.4383741666666685,0.30000000000000004,4.3999437499999985,0.18223616666666664,-0.050114145833333325,0.6333214583333334,0.94284,2.076866666666666,0.15542118437500005,1.4782833333333336,251.2352666666667,1.8343229583333331,1.1340241041666668,-6.701235416666668,35.35752083333333,123.96912499999996,143.4740416666667,9.52883910416667,341.50714583333337,357.2002083333333,88.19804166666668,2.8538125,73.33022916666665,97.8995,7.4383541666666675,0.30000000000000004,1.8343541666666665,38.59537980390747,0.7770538370720006,43.85453179676913,1.0
20130519,2.908882857142857,-6.0848348125000005,44.360894285714295,498.99312857142877,0.29389143125,207.0796173125,14.987401708333339,317.9639583333333,351.5470833333334,132.3528541666667,1.5473915296618557,82.13474999999998,98.13787659574464,4.432626458333334,0.0,3.1867875,0.5246950000000001,-0.048858583333333316,0.6322754166666669,-0.6380933604166668,1.992429166666667,0.20000581645833332,1.0373343750000004,126.05569166666668,5.2747191875,2.6305125,-8.728419041666669,40.15944375,424.0034791666667,207.095375,14.987401708333339,317.9639583333333,351.5470833333334,132.3528541666667,1.548166666666667,82.13474999999998,98.13679166666664,4.432666666666666,0.0,5.2746875,38.46871669291253,2.308826458658239,377.08167791700674,1.0
20130520,1.9651397777777784,-10.661080434782608,22.818951111111108,299.35326739130426,0.3391341875,98.64883764583334,5.496705416666668,337.9010833333333,349.71166666666664,89.7276756756757,1.1240110957995306,86.86372916666666,97.74925625,4.712386875000001,0.0,3.2890351351351352,0.7441300000000002,-0.04890508108108108,0.6305154054054054,-0.08579458333333324,1.8757604166666668,0.13766086125,0.9151866666666666,120.00685416666666,6.4471072916666685,1.961570625,-10.399931583333332,23.2696625,296.44139583333333,98.648875,5.496705416666668,337.9010833333333,349.71166666666664,94.9923125,1.1245625000000004,86.86372916666666,97.74922916666668,4.712375,0.0,6.447104166666667,23.327610090415224,1.8678026874605345,297.7632077914058,1.0
20130521,1.4984328571428571,-27.483246875,8.846406666666667,109.92926666666663,0.2783143125,240.87478479166657,10.089374666666668,349.7667083333334,365.4191666666666,164.95360416666668,2.789676169537758,81.19272916666667,96.99972708333335,10.00617,0.0,5.9642041666666685,1.6905116666666666,-0.05083916666666666,0.6307797916666668,0.8575950000000002,2.14995,0.2274283920833333,1.1331754166666668,111.43430833333332,4.943472291666667,1.2923466666666663,-22.57171875,28.370254166666665,100.57925,240.9009374999999,10.089374666666668,349.7667083333334,365.4191666666666,164.95360416666668,2.7925625000000003,81.19272916666667,96.99975000000002,10.006145833333333,0.0,4.9435416666666665,24.815448854354404,1.3557866557411151,98.7067264080686,1.0
20130522,1.289983888888889,-14.927160789473689,78.52886842105262,90.78725789473688,0.3609657395833333,307.60473052083324,20.860889354166666,321.4196249999999,380.0270833333333,178.89162499999995,7.519284427026715,55.39685416666669,96.84504791666664,13.745178958333332,0.0,7.754877083333334,3.0753854166666663,-0.05520695833333336,0.61680125,0.982843625,2.145016666666667,0.2850234854166666,1.164729166666667,133.87835416666667,5.223033124999999,1.1621731249999998,-16.313735624999996,78.4148125,83.88502083333334,307.6804999999999,20.860889354166666,321.4196249999999,380.0270833333333,178.89162499999995,7.527270833333334,55.39685416666669,96.84508333333332,13.745208333333334,0.0,5.223041666666668,75.91129300113862,1.3428147468560832,82.40495639919062,1.0
20130523,0.3676369655172415,-8.117400303030301,111.14833333333334,33.78587777777776,0.23591621458333334,326.66379418750006,23.70575862500001,302.4343958333333,386.58208333333323,175.12514583333328,8.413713145998079,45.88183333333333,97.04588958333332,13.078306041666664,0.0,7.24748541666667,3.368654166666667,-0.05229945833333335,0.6140037499999998,1.1018035416666667,1.6946312499999998,0.8020140291666666,1.500095416666667,112.16084374999998,4.386897916666666,0.5928265000000001,-11.249858541666667,102.01066666666668,39.0304375,326.70600000000013,23.70575862500001,302.4343958333333,386.58208333333323,175.12514583333328,8.422604166666668,45.88183333333333,97.04589583333332,13.078333333333333,0.0,4.386937499999998,101.64582868001443,0.7271916935215512,35.673745025955,1.0
20130524,0.3678075769230769,28.711894,101.04198888888888,26.065779310344826,0.22233670208333334,331.22657329166674,24.37299291666667,300.24566666666664,390.4893749999998,177.4345,6.787617381107342,53.37300000000002,96.80645,11.57021520833333,0.0,7.347897916666668,3.891458333333334,-0.035277060416666665,0.6137304166666667,0.5550397291666664,1.2371279166666664,1.7097588333333338,2.1608625000000004,174.93664893617012,3.364173458333333,0.6820891041666667,9.242263541666665,87.08257708333332,38.18067083333333,331.28466666666674,24.37299291666667,300.24566666666664,390.4893749999998,177.4345,6.794749999999998,53.37300000000002,96.8065,11.570270833333336,0.0,3.3641249999999987,88.10218697693941,0.6199381804528041,29.442004978793374,1.0
20130525,-0.043408623333333375,105.53280794117643,95.999003125,37.14832105263158,0.37219154583333336,266.90776625000007,16.795383395833333,308.52408333333335,377.6204166666667,156.23864583333332,1.5010934898367743,83.81737500000001,97.340425,5.744017291666665,0.8,5.805258333333335,3.685197916666666,0.0377959,0.6227785416666666,-0.07714145833333368,0.8606893750000001,1.8359025833333336,1.7320916666666673,282.9186666666667,4.926907000000001,0.9378191937500002,73.21960354166664,73.55248124999999,80.05700000000002,267.21143750000005,16.795383395833333,308.52408333333335,377.6204166666667,156.23864583333332,1.5020416666666667,83.81737500000001,97.34041666666664,5.7439375,0.8,4.926895833333334,74.0537112324823,0.26360511555404426,39.467297626281976,1.0
20130526,-0.4495217714285712,39.97274363636364,126.85591428571422,22.717890882352943,0.2516315854166667,272.4052460895834,18.731001916666667,305.2410208333333,382.5085416666666,147.77797916666668,4.792693643280804,63.13179166666666,97.47547916666666,9.134457916666667,0.0,5.860670833333334,3.3766833333333337,0.4460802083333335,0.6449329166666667,1.1118910416666667,1.0478647916666668,1.723914333333333,1.6062520833333336,123.77753541666664,4.354814625,-0.0640267083333332,23.85165104166667,111.44977083333332,41.34491666666667,272.4055833333334,18.731001916666667,305.2410208333333,382.5085416666666,147.77797916666668,4.797291666666667,63.13179166666666,97.47552083333332,9.134458333333333,0.0,4.354791666666666,108.62085151191951,0.02022057542722008,26.949109840999512,1.0
20130527,0.030115480000000007,11.979919400000002,100.85702307692308,15.000880434782607,0.2437911937499999,274.96885510416666,14.827408583333339,335.35189583333334,400.6220833333333,150.92299999999994,9.114946988055417,49.08431249999998,97.31408541666669,14.958546041666665,0.0,9.1053875,6.0433875000000015,1.91961875,0.8000987500000001,1.0865262916666667,1.3662291666666662,1.2770679125,1.484295833333334,153.606714893617,3.4388133958333325,0.2797025,7.960797666666665,103.68192916666668,29.14611666666668,274.9688125,14.827408583333339,335.35189583333334,400.6220833333333,150.92299999999994,9.124354166666665,49.08431249999998,97.31408333333331,14.958541666666665,0.0,3.4387916666666656,99.1909166850693,0.5699895485481157,26.50837989994065,1.0
