TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150101,-9999,-9999,-9999,-9999,-9999,-0.4919721639583334,-9999,-9999,-9999,-2.3389925000000003,0.5141645625000001,-9999,0.3693385993740717,84.62233333333333,95.743898125,-11.949314875,0.0,-1.7672516666666669,-1.5718656249999998,-1.2210489583333335,-0.7533392291666666,-0.565830611875,-1.5503083333333336,-9999,0.19875666666666672,0.01558451666666667,0.1526696458333333,288.91483166666666,3.2927799166666665,-9999,-9999,-9999,-9999,0.20479166666666668,-9999,233.55162499999986,-9999,-2.3389925000000003,0.5141645625000001,-9999,0.36775,84.62233333333333,95.74389583333334,-11.949354166666666,0.015,-1.5503083333333336,3.292791666666668,0.5283080608797456,0.09831493975893436,6.317609131765868,3.0
20150102,-9999,-9999,-9999,-9999,-9999,-2.861500133333333,-9999,-9999,-9999,-20.80678333333334,0.5179213699791667,-9999,0.6022678388499051,61.43204166666666,96.32896625,-17.556192500000005,0.0,-2.0645020833333336,-1.84890625,-1.4742020833333331,-1.0519170833333338,-0.9095772916666665,-1.6916333333333335,-9999,0.1484208333333333,0.0,0.04275045833333335,321.6374666666666,4.174477000000002,-9999,-9999,-9999,-9999,0.0,-9999,187.21156250000004,-9999,-20.80678333333334,0.5179213699791667,-9999,0.5980416666666667,61.43204166666666,96.32895833333336,-17.556166666666673,0.0,-1.6916333333333335,4.174437500000002,0.5349647857697298,0.07054895433870846,6.884853452823648,3.0
20150103,-9999,-9999,-9999,-9999,-9999,-2.798085141666668,-9999,-9999,-9999,-44.28233333333332,1.1129385416666666,-9999,0.7737087606024193,44.6453125,96.38022166666669,-18.967283750000004,0.0,-2.2180375,-1.8941666666666657,-1.4556795833333336,-0.9910735416666666,-0.838146875,-2.284283333333333,-9999,0.13407625000000006,0.005989458333333333,0.03270164583333335,319.19343750000013,4.466730083333332,-9999,-9999,-9999,-9999,0.08122916666666667,-9999,180.88943749999993,-9999,-44.28233333333332,1.1129385416666666,-9999,0.7676666666666666,44.6453125,96.38014583333332,-18.967270833333334,0.0,-2.284283333333333,4.466708333333332,0.5448540965734295,0.06044815795591475,7.7096358768380675,3.0
20150104,-9999,-9999,-9999,-9999,-9999,-2.4439675062500004,-9999,-9999,-9999,-37.995583333333336,1.1682361208333332,-9999,0.7180572294291568,49.41860416666668,95.82897750000001,-18.711820416666665,0.0,-2.536264583333334,-2.127283333333333,-1.62304375,-1.0732562499999998,-0.9000631250000001,-2.7429187499999994,-9999,0.13471791666666671,0.010799875,0.03420477083333333,321.0859625,4.166285416666668,-9999,-9999,-9999,-9999,0.15102083333333333,-9999,188.30066666666661,-9999,-37.995583333333336,1.1682361208333332,-9999,0.7124791666666668,49.41860416666668,95.82895833333332,-18.711895833333333,0.0,-2.7429187499999994,4.166291666666666,0.5409631516345704,0.061048280708902614,6.286860903272514,3.0
20150105,-9999,-9999,-9999,-9999,-9999,-0.3067136264583332,-9999,-9999,-9999,-9.284659652083333,1.0763659833333332,-9999,0.4635083769083086,73.82885416666669,96.32706479166664,-15.00387854166666,0.0,-3.0432333333333332,-2.6138166666666662,-2.03645625,-1.4259439583333329,-1.2392904166666665,-2.9684354166666664,-9999,0.1641858333333333,0.03304836458333333,0.08555850000000001,255.8795572708333,2.5706791875,-9999,-9999,-9999,-9999,0.4988958333333333,-9999,219.17897916666675,-9999,-9.284659652083333,1.0763659833333332,-9999,0.4606666666666667,73.82885416666669,96.32702083333336,-15.0039375,0.6390000000000003,-2.9684354166666664,2.5707083333333336,0.5221927743786537,0.07783994480739119,6.111360439737196,3.0
20150106,-9999,-9999,-9999,-9999,-9999,-0.31152125625,-9999,-9999,-9999,-1.1657662083333336,0.786873854166667,-9999,0.2728588683973197,78.89174999999999,97.104600625,-19.67228208333334,0.0,-2.5242541666666667,-2.165872916666667,-1.6460785416666668,-1.0181137708333334,-0.8115804166666667,-2.478852083333333,-9999,0.1231153125,0.01980484583333333,0.02955164583333332,176.75823749999995,2.2856785625,-9999,-9999,-9999,-9999,0.2974583333333334,-9999,198.64679166666667,-9999,-1.1657662083333336,0.786873854166667,-9999,0.27060416666666665,78.89174999999999,97.10454166666666,-19.67233333333333,0.15900000000000006,-2.478852083333333,2.285729166666666,0.5347861753961752,0.05362092023518098,5.7249598122413206,3.0
20150107,-9999,-9999,-9999,-9999,-9999,-1.4142698833333336,-9999,-9999,-9999,2.320984708333334,0.8190936479166663,-9999,0.29623118299242784,74.39368749999998,96.61492937500002,-21.82139958333333,0.0,-2.584079166666668,-2.2434729166666663,-1.7558487500000002,-1.1690264583333336,-0.977540383333333,-2.33241875,-9999,0.10317616666666668,0.023990833333333333,0.023200522916666674,194.18479279166664,1.1240616020833334,-9999,-9999,-9999,-9999,0.38104166666666667,-9999,178.11070833333318,-9999,2.320984708333334,0.8190936479166663,-9999,0.2936041666666667,74.39368749999998,96.61489583333332,-21.82139583333333,0.0,-2.33241875,1.1240833333333338,0.5304102020213574,0.03938845300505647,5.230651500389303,3.0
20150108,-9999,-9999,-9999,-9999,-9999,-2.7151917395833327,-9999,-9999,-9999,-34.87859583333333,1.1812401479166668,-9999,0.944006641867495,50.20166666666668,95.0244114583333,-15.3806839375,0.0,-2.9189729166666663,-2.5265125000000004,-2.00363125,-1.3987177083333335,-1.1949408333333336,-2.591177083333333,-9999,0.15511687500000002,0.007025000000000001,0.07972012500000003,312.99189895833325,4.370011187500001,-9999,-9999,-9999,-9999,0.10535416666666664,-9999,193.00079166666671,-9999,-34.87859583333333,1.1812401479166668,-9999,0.9386458333333332,50.20166666666668,95.02439583333334,-15.380750000000004,0.0,-2.591177083333333,4.37,0.5445244268881795,0.07575233298570247,6.1408098228047105,3.0
20150109,-9999,-9999,-9999,-9999,-9999,-0.03585221081250009,-9999,-9999,-9999,-4.896182916666667,1.2051380125000002,-9999,1.4236509586312378,64.91147916666668,94.22811375000002,-5.846772645833332,0.0,-2.886441666666667,-2.5300854166666675,-2.014141458333333,-1.4005704166666664,-1.1849084583333336,-2.315475,-9999,0.22384770833333334,0.02394953916666667,0.413506875,256.1092302083335,2.6897089270833328,-9999,-9999,-9999,-9999,0.3684583333333333,-9999,261.5257083333335,-9999,-4.896182916666667,1.2051380125000002,-9999,1.421125,64.91147916666668,94.22812499999998,-5.846708333333333,1.959,-2.315475,2.6897708333333328,0.6297465622806087,0.1127276984941852,8.386354685097496,3.0
20150110,-9999,-9999,-9999,-9999,-9999,0.5945195195416667,-9999,-9999,-9999,0.11639689583333328,1.460070984375,-9999,0.3281111222852892,83.99637499999999,94.92659104166664,-14.000501770833333,0.0,-2.2665083333333333,-2.0293437500000007,-1.6203395833333334,-1.0832762499999995,-0.8788604166666666,-1.6546562500000002,-9999,0.1619533333333333,0.03884183754166667,0.10299827083333334,187.4665916666667,2.7320091041666656,-9999,-9999,-9999,-9999,0.678125,-9999,254.79572916666646,-9999,0.11639689583333328,1.460070984375,-9999,0.32645833333333324,83.99637499999999,94.92658333333333,-14.000520833333333,2.150999999999999,-1.6546562500000002,2.732,0.525043354855031,0.07931890922508524,5.786603282751448,3.0
20150111,-9999,-9999,-9999,-9999,-9999,1.0709614331249997,-9999,-9999,-9999,-2.3022395833333333,1.3660847083333338,-9999,0.2876038286403453,80.22825000000002,94.862234375,-18.196785416666668,0.0,-2.4405062500000003,-2.223422916666667,-1.8460333333333332,-1.3856268749999998,-1.217415625,-1.5431395833333337,-9999,0.12627685416666665,0.0898890625,0.061414208333333324,206.83184895833332,0.81892205125,-9999,-9999,-9999,-9999,1.7284166666666667,-9999,238.16918750000005,-9999,-2.3022395833333333,1.3660847083333338,-9999,0.2855208333333333,80.22825000000002,94.86222916666668,-18.1968125,0.318,-1.5431395833333337,0.8189583333333332,0.5220671231360017,0.05730507220137283,5.916480485352283,3.0
20150112,-9999,-9999,-9999,-9999,-9999,0.6408656841666666,-9999,-9999,-9999,-0.18698616666666654,1.4441494104166666,-9999,0.3033530616607443,81.43624999999999,94.73261,-16.8505175,0.0,-2.062108333333333,-1.8387875,-1.4684854166666668,-1.02929375,-0.8719031249999998,-1.6165479166666663,-9999,0.1358195833333333,0.04515418958333333,0.0619749375,168.75415708333333,0.2746206895833333,-9999,-9999,-9999,-9999,0.8169166666666666,-9999,230.23710416666665,-9999,-0.18698616666666654,1.4441494104166666,-9999,0.30135416666666665,81.43624999999999,94.73260416666666,-16.85054166666667,0.31200000000000017,-1.6165479166666663,0.2746458333333333,0.5209901715812193,0.0656953295336866,6.158416499516049,3.0
