TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,SWC_1,SWC_2,SWC_3,SWC_4,SWC_5,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160819,-4.0727175,30.1878275,78.429185,-0.11879391666666665,0.5642127659574466,161.36742916666668,17.643368749999993,361.3725416666666,394.92958333333354,91.58919787234043,322.21416666666664,8.419962499999999,-9999,-9999,99.592375,-9999,4.72165,14.12075,13.4135,12.320833333333335,11.717395833333333,10.912708333333331,7.304492888888889,30.505454545454544,24.845795121951213,27.751630232558146,29.43447105263158,32.65003703703703,8.307475297916668,5.3413011229166685,7.5444016041666675,5.336295833333334,117.46419148936168,2.6478085106382974,-2.966177083333333,21.204210416666655,72.06694583333334,-0.15893377083333332,161.64662500000003,17.643374999999995,361.3725416666666,394.92958333333354,89.02281666666669,322.2139583333333,8.4199875,3.8026041666666655,-9999,99.59231250000003,15.706354166666669,5.51,7.280732916666667,4.0002499999999985,69.5881144002944,-2.92099380068936,-0.1729495861560554,1.0
20160820,-3.967648387096773,28.178558064516128,73.74868387096777,0.04048547826086957,0.30348936170212765,142.72505833333332,15.621752083333336,347.34979166666665,392.47125000000005,71.41208333333333,281.9387499999999,7.179039583333332,-9999,-9999,99.58933958333333,-9999,3.9417,14.242999999999995,13.644020833333334,12.56883333333333,11.897041666666668,10.98885416666667,6.925838958333333,33.511027777777784,24.69379024390244,27.179332558139528,28.24216500000001,33.031259259259265,6.089007645833332,5.2351472645833335,7.313258229166667,5.377254166666668,189.6387234042553,1.8159361702127663,-0.8538666666666663,3.1549645833333337,54.43492083333334,-0.15922174999999994,142.08149999999995,15.621783333333333,347.34979166666665,392.47125000000005,71.41208541666667,281.9377083333333,7.179058333333333,2.6135625,-9999,99.58935416666668,14.968854166666668,5.3500000000000005,6.925838958333333,2.6515625,50.86214048147627,-0.8030174288417004,-0.06335354190091876,1.0
20160821,-6.5307468749999975,38.986784375000006,71.253053125,0.2736023793103448,0.3790652173913045,128.20814166666665,21.81487708333334,352.1388958333334,393.8404166666666,63.95270833333334,263.5940666666666,12.506177083333334,-9999,-9999,99.81354791666666,-9999,0.0,14.103562500000002,13.554541666666667,12.562291666666667,11.969020833333332,11.073619791666667,5.966042708333334,31.290390625,25.20357435897435,27.199271428571425,28.80197500000001,30.987368421052636,8.099900208333333,5.2915322187500005,7.189373208333333,5.9777812500000005,162.0260416666666,2.0038541666666667,-2.8083499999999995,11.101835416666665,53.91559791666666,0.0021426875000000027,128.35677083333337,21.814889583333343,352.1388958333334,393.8404166666666,63.95278333333332,263.5940625,12.50617708333334,2.8339583333333334,-9999,99.81362500000002,15.333916666666672,0.0,5.966042708333334,3.1030833333333327,50.78710642235389,-2.716462256282061,0.07145198348965967,1.0
20160822,1.865065789473684,-20.09924615384616,19.682023076923077,-0.4851125806451612,0.4907708333333333,46.83638333333334,6.425493749999998,373.4160833333333,396.57,6.715295833333332,98.560625,2.5026333333333333,-9999,-9999,99.69025416666666,-9999,9.5783,15.047208333333332,14.193604166666667,12.955645833333335,12.138312500000005,11.134140625,7.032856249999997,29.762203703703705,23.88273953488372,27.36784210526316,28.998375,32.459761904761905,2.9410664166666662,5.416964754166666,4.502667997291666,7.085320833333332,178.21875,2.581625,2.475885416666667,-23.199012499999995,19.543352083333332,-0.5025808333333333,46.88008333333334,6.425493749999998,373.4160833333333,396.57,6.715277083333333,98.560625,2.5026333333333333,1.3724999999999998,-9999,99.69029166666668,16.120895833333332,10.59,7.032856249999997,3.7642291666666665,18.03009342385853,2.5699627847157287,-0.4305988718282964,1.0
20160823,-4.4588925925925915,26.745570370370377,55.71019259259259,0.06894633333333333,0.3488478260869565,86.96558124999996,12.2907375,362.99591666666663,388.17270833333356,45.26958124999999,173.404375,4.858468749999999,-9999,-9999,99.93224583333333,-9999,0.0,14.38104166666667,13.989791666666667,12.9819375,12.300145833333335,11.28127604166667,5.690129545454545,31.603357142857128,25.776795000000003,28.40601707317073,29.52421621621621,31.82775,5.656208958333332,5.1406440895833345,6.625345062499999,6.990106249999998,233.6440425531915,1.8507021276595743,-0.5155312499999997,-4.102470833333333,38.0122125,-0.2700493125,86.93120833333332,12.290743749999995,362.99591666666663,388.17270833333356,45.26972708333332,173.404375,4.85846875,1.6165833333333328,-9999,99.93227083333336,14.258312499999995,0.0,5.525281250000003,2.4506666666666663,35.19137518304529,-0.4107767331759513,-0.12396509146498425,1.0
20160824,-5.2835142857142845,50.53846896551725,116.50408965517241,0.31908636666666673,0.3485,193.43636458333333,23.33676666666666,337.63395833333334,390.88375,107.37629583333332,389.9802083333332,11.303814583333331,-9999,-9999,100.20317083333332,-9999,0.0,13.998229166666668,13.711520833333333,12.815999999999999,12.25308333333333,11.335,5.450899772727271,31.01765,24.819882926829266,27.599892105263155,29.11230256410256,33.35606250000001,6.463833958333335,5.138523447916668,7.582518366666666,6.356002083333332,279.8210425531915,1.8824680851063835,-1.325327083333333,14.55459583333333,73.69136458333331,-0.03050329374999995,193.57554166666668,23.33676666666666,337.63395833333334,390.88375,107.37638125,389.9812499999999,11.303808333333327,4.2897500000000015,-9999,100.20318749999996,14.689333333333332,0.0,5.378525416666667,2.2519375,74.11118336175113,-1.108958643456549,0.1158199608101754,1.0
20160825,-2.2573142857142856,-4.100174193548385,71.78358387096775,0.3987353333333335,0.4253958333333333,81.48788958333334,11.189283333333336,346.88599999999997,382.0,25.212843750000005,160.95142291666667,4.76453125,-9999,-9999,99.8888,-9999,3.955,13.297125,13.202083333333334,12.504729166666666,12.132708333333332,11.344296875,2.176943958333333,31.540888888888887,24.43516666666667,27.87698,29.567924444444447,31.801588235294123,4.6327931875,4.754881097916666,4.682696979166666,5.341425000000001,209.2995833333334,2.1522916666666667,0.1220958333333338,-15.44432083333333,47.58839958333334,0.02012041666666669,81.9953125,11.189277083333335,346.88599999999997,382.0,25.21272708333332,160.9514166666667,4.76451875,2.049333333333333,-9999,99.88881250000004,13.333583333333335,4.51,2.176943958333333,3.319125,49.725974005577115,0.2965502589734185,0.14659636815049795,1.0
20160826,-4.6686999999999985,25.69278000000001,67.19952571428571,0.481832222222222,0.3735869565217391,148.57212708333333,17.45690208333333,347.2925,390.5145833333332,83.05711458333333,312.3506250000001,8.239220833333333,-9999,-9999,99.62332291666668,-9999,0.045,13.64266666666667,13.309625000000002,12.469124999999998,12.029187500000004,11.273567708333333,5.392677291666668,31.08556976744186,24.28245681818181,27.857995454545456,29.31714545454545,31.594114285714287,7.1882420208333295,4.769934147916668,6.474536312499999,4.655610416666668,245.93541666666667,1.8346666666666664,-2.418324999999999,10.831818750000002,52.89762291666666,0.08121758333333327,148.81706250000005,17.456883333333334,347.2925,390.5145833333332,83.05718750000003,312.35000000000014,8.239202083333334,4.0799375,-9999,99.62327083333336,14.741375000000005,0.09,5.392677291666668,2.665291666666666,53.481983700064525,-2.3748480789386126,0.1621954023536055,1.0
20160827,1.2315333333333331,-13.57691428571429,51.749814285714294,-9999,0.7308787878787881,157.32171764705882,20.242096969696966,363.34918181818176,395.7330303030303,95.17255454545452,319.61088235294125,8.790066666666666,-9999,-9999,98.32839354838708,-9999,0.0,14.084428571428571,13.641514285714285,12.660571428571426,12.081142857142856,11.245964285714283,5.5618285714285705,30.047034482758626,23.465086206896554,27.45199655172414,29.00023103448276,32.21510714285714,5.960451333333335,4.692873391666665,5.492044860416666,4.166666666666667,225.7763636363636,3.7756969696969698,-1.2675395833333338,6.800158333333332,68.6976625,-0.09566102083333332,129.1511041666666,15.905753333333333,355.0569166666667,391.8389583333335,66.87194375,260.9771458333334,6.8813852083333344,4.0159375000000015,-9999,98.3859583333333,15.1694375,0.201,4.786780208333332,7.5415625,64.34992719781074,-1.5360645592510336,-0.9513328980384254,1.0
20160828,-2.9842051282051285,13.910899999999998,97.874775,-9999,0.6746041666666667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.055757229166665,4.385137435416667,5.942993750000002,3.7009604166666654,271.0729166666667,3.1370208333333327,-1.6706375,6.241041666666668,83.90320833333331,0.2305656333333333,162.15650000000005,22.57535504166668,318.99397916666675,380.860625,90.3434666666667,334.9110104166668,10.813713229166668,4.625770833333335,-9999,99.68116666666668,12.418895833333336,0.0,2.141975416666667,2.6943333333333337,83.73666730090387,-1.5948192943061532,-0.22399149720303854,1.0
20160829,-2.4876,15.548341176470592,6.631400000000002,-9999,0.4172083333333333,79.98314827586205,-9999,358.90125,374.30714285714276,30.21577142857143,168.23827586206897,3.5602071428571427,-9999,-9999,98.82565,-9999,6.668399999999997,12.140689655172412,12.097103448275863,11.551827586206894,11.497896551724136,11.074698275862069,2.228189482758621,26.52208333333333,22.176977272727274,26.97681538461539,28.105713043478264,32.72575,3.676158708333333,4.328354827083333,3.1017136041666684,3.457147916666667,151.01154166666672,2.129916666666667,0.6522154166666666,1.4966999999999964,28.10312083333335,-0.2936312500000001,61.65660416666668,7.5671576666666684,350.50102083333337,373.05708333333337,17.204677083333333,124.9294645833333,3.419462416666665,1.3534999999999997,-9999,99.1175625,11.441333333333333,7.8199999999999985,0.9546299583333332,2.8791458333333337,25.38547599186839,0.3865422607513669,-0.3158651571131763,1.0
20160830,-9999,4.227917777777781,-9999,-9999,0.4951063829787234,120.2444625,-9999,331.53533333333337,373.1627083333332,54.55628125000001,243.49083333333337,6.135685416666669,-9999,-9999,98.86063333333335,-9999,0.265,11.909520833333332,12.060854166666667,11.524500000000002,11.427291666666665,10.973723958333334,1.094393191489362,29.645822580645145,22.989840540540552,27.073502702702704,28.477841666666666,32.258,5.550401041666667,4.419606716666666,4.8275856854166665,3.311731249999999,189.6411914893617,2.2235319148936163,-1.1307725,3.5593187500000014,52.39231874999999,0.13061240000000005,120.41247916666669,14.482572416666665,331.53533333333337,373.1627083333332,54.55654791666666,243.491875,6.135685416666669,2.7675208333333337,-9999,98.86070833333336,11.555312500000005,0.38,1.078847916666667,3.090520833333333,45.95669980648078,-1.6208851696798383,-0.2815103959031892,1.0
20160831,-9999,68.69494193548388,-9999,-9999,0.3802083333333332,167.52496041666666,-9999,317.02474999999987,380.0483333333335,81.81629791666667,346.73958333333326,12.70679583333333,-9999,-9999,99.43423958333334,-9999,0.0,11.930708333333335,11.96625,11.396833333333333,11.309541666666664,10.86635416666667,2.0963575,29.12901724137931,23.806852631578952,26.39731470588236,27.604811428571434,33.8423076923077,7.078804791666667,4.623164356249998,5.901270658333334,3.2543958333333336,241.30729166666663,2.159437500000001,-2.455668333333333,34.68352500000001,69.71565416666665,-0.14671104583333333,167.68627083333337,20.06560934375,317.02474999999987,380.0483333333335,81.81604166666666,346.73895833333336,12.706795833333333,3.652458333333332,-9999,99.43420833333332,12.7834375,0.0,2.113277708333333,3.0079166666666666,59.25447867297785,-2.4866372549199176,-0.16067635117891407,1.0
20160901,-9999,9.23548,-9999,-9999,0.61375,90.21532916666668,-9999,355.6215625,390.47791666666666,38.899275,183.36666666666667,4.704979166666664,-9999,-9999,98.93968541666668,-9999,0.02,13.316562499999998,12.750458333333334,11.804833333333333,11.384750000000002,10.784062500000005,5.898989886363638,26.304578125,22.58853333333333,25.89265365853659,28.06260256410257,30.90157142857143,4.607198562500002,4.954913360416667,3.659932583333333,3.273404166666667,224.34479166666665,3.2601875000000007,0.347723541666667,0.7554000000000011,55.65725000000002,-0.06469372916666667,90.45662500000002,10.39043729166667,355.6215625,390.47791666666666,38.89907916666667,183.366875,4.704966666666665,3.1806666666666668,-9999,98.93966666666664,14.975979166666667,0.04,5.7773678125000005,4.455374999999999,40.844775896893246,-0.0028516060618008674,-0.4242787324998185,1.0
20160902,-2.667186666666667,34.18237037037036,109.92293333333332,-9999,0.5056444444444445,122.21367083333332,23.068543478260874,332.68274999999994,380.2191666666668,49.08018958333332,247.23041666666668,7.052852083333333,-9999,-9999,98.695425,-9999,0.47,12.804791666666665,12.701354166666668,11.92429166666667,11.53997916666667,10.842005208333333,2.638029999999999,28.35492857142857,21.688402325581393,26.44023055555556,27.454882500000004,31.235049999999994,4.877320083333333,4.68122800625,4.51513711875,2.9557,235.7326666666667,2.6225555555555555,-0.19610083333333372,7.957529166666667,63.33802916666665,-0.22368956666666664,122.42635416666668,15.355925354166667,332.68274999999994,380.2191666666668,49.08011249999999,247.23104166666667,7.0528645833333306,2.8265625,-9999,98.6955,12.939875000000002,0.69,2.638029999999999,3.723458333333332,56.86636751777709,-0.5908657862635129,-0.3867549791165055,1.0
20160903,-4.298093749999998,25.017037500000008,71.67346249999999,-9999,0.3658333333333334,123.37219791666666,14.419991666666665,326.10052083333335,372.52229166666666,54.08950416666666,255.7922916666666,6.804070833333333,-9999,-9999,98.89836041666668,-9999,0.105,11.744041666666668,12.049708333333333,11.556187499999998,11.436416666666664,10.866614583333332,0.5084079166666663,26.176114285714284,22.180590476190485,25.05986842105264,26.89317,28.672857142857147,6.170827286541668,4.483802202083333,4.63952435625,2.978560416666667,177.15187499999993,1.93025,-1.6870187500000002,6.639233333333332,49.65926812499998,-0.2751742291666666,123.52635416666669,14.42002291666667,326.10052083333335,372.52229166666666,54.08947083333332,255.7922916666666,6.804052083333333,3.4155416666666665,-9999,98.89839583333332,11.453916666666665,0.21,0.5084079166666663,2.985916666666668,50.76680733573945,-1.5340845415663449,-0.26181396223532044,1.0
20160904,1.11585,9.022875862068966,27.98563,-9999,0.3769347826086957,47.55846875000001,4.765785416666668,376.3076458333332,375.06062499999985,17.88508125,102.03624999999998,2.3108187500000006,-9999,-9999,98.31043124999998,-9999,10.3967,12.378749999999995,12.256541666666665,11.561562499999996,11.333895833333335,10.791249999999998,2.3937637499999997,28.91750000000001,22.54499047619048,25.540104761904765,27.54789545454546,31.555843750000005,2.401766291666668,4.575765658333334,2.2053536875,3.696089583333334,86.27627659574465,1.7805319148936167,2.1740020833333324,-7.087825000000001,25.02733124999999,-0.10835231249999998,47.72766666666666,4.7657791666666665,376.3076458333332,375.06062499999985,17.885045833333333,102.03624999999998,2.3108187500000006,0.4071458333333335,-9999,98.31045833333332,11.9641875,12.209999999999996,2.3937637499999997,2.6136874999999997,21.734796793279568,2.093781211268494,-0.3286239762980204,1.0
20160905,-7.810303999999999,66.21607692307693,114.3245,0.3982737727272727,0.3862708333333333,164.62231250000005,21.67067708333333,313.55989583333326,371.5631250000001,62.469148936170214,330.07666666666665,9.80956458333333,-9999,-9999,99.2900875,-9999,0.0,11.950645833333333,12.166604166666666,11.557020833333333,11.347791666666668,10.775286458333332,0.6295635227272731,30.93277586206896,23.01378684210527,26.061399999999995,26.616607317073175,32.98715384615385,6.795162416666666,4.46502243125,6.3656031875,3.977966666666668,295.839,2.3746666666666667,-2.330129166666666,21.239479166666662,66.03102083333333,-0.046608895833333316,164.72610416666666,21.67065833333333,313.55989583333326,371.5631250000001,69.08733333333333,330.07645833333333,9.80957083333333,2.8252916666666668,-9999,99.29014583333333,11.098145833333335,0.0,0.6362607291666668,2.5326041666666668,66.27873518796423,-2.3084956721293617,0.010433362068678915,1.0
