TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,TA,P,TS_1,G,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20081115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.3727814945833334,0.01304177083333333,0.8924747916666669,-9999,-9999,-9999,-9999,-9999,1.22975,301.9477916666668,-9999,-9999,0.0,-9999,99.18787499999998,-2.2436666666666665,1.0970000000000002,-9999,3.8664583333333327,12.262696147023375,1.0566664582514582,-3.83357498421236,3.0
20081116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.3671365893749998,0.019095729166666662,0.8862849999999997,-9999,-9999,-9999,-9999,-9999,1.8443125,295.5035,-9999,-9999,0.0,-9999,98.1684166666667,-2.3247499999999985,0.6620000000000004,-9999,3.273,13.44522568089576,1.0676149606415246,-3.598464981250682,3.0
20081117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.410338176875,0.009340377083333334,0.9341560416666664,-9999,-9999,-9999,-9999,-9999,0.8678125,297.764875,-9999,-9999,0.0,-9999,97.1144375,-1.7045833333333331,3.671000000000001,-9999,4.781229166666667,16.589284095978222,1.0861991205903472,-2.6433293298400504,3.0
20081118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.2181136518750002,0.007867093124999999,0.7438608333333332,-9999,-9999,-9999,-9999,-9999,0.7258750000000002,275.7847916666665,-9999,-9999,0.0,-9999,97.66320833333332,-4.5259375,1.9919999999999989,-9999,5.324062500000001,3.0873006572533304,1.1042092313716925,-3.2759041405653377,3.0
20081119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8216370716666663,0.026657891666666662,0.3830552083333334,-9999,-9999,-9999,-9999,-9999,2.6941458333333337,226.60002083333333,-9999,-9999,0.0,-9999,98.68875000000004,-10.495895833333332,0.16699999999999998,-9999,4.352520833333334,-17.45361180689146,1.0735366138461002,-4.194552678351285,3.0
20081120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.7129361010416666,0.01839960416666667,0.31019083333333336,-9999,-9999,-9999,-9999,-9999,1.7859375000000002,238.97897916666676,-9999,-9999,0.0,-9999,98.27854166666664,-12.329416666666667,0.42200000000000004,-9999,4.0227916666666665,-18.587139956043398,1.0307931005704989,-3.8169212176258296,3.0
20081121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.9598539212499996,0.005976291666666668,0.4963585416666667,-9999,-9999,-9999,-9999,-9999,0.5477916666666667,263.8245,-9999,-9999,0.0,-9999,97.92102083333334,-8.353041666666666,1.3779999999999977,-9999,2.3378333333333337,-14.93716784565963,1.1165692873178217,-2.8417109392520747,3.0
20081122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8746985662500001,0.012374458333333331,0.4240220833333334,-9999,-9999,-9999,-9999,-9999,1.170708333333333,266.09362500000003,-9999,-9999,0.0,-9999,98.00554166666666,-9.655187499999998,0.18600000000000005,-9999,1.9517291666666663,-16.639979949437254,1.0922622164472078,-2.8305562308383982,3.0
20081123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8026581631249999,0.009062041666666666,0.37734687500000014,-9999,-9999,-9999,-9999,-9999,0.8454166666666666,253.695875,-9999,-9999,0.0,-9999,99.15272916666667,-10.8913125,0.3730000000000002,-9999,2.143812500000001,-16.876787033893038,1.0722467901398665,-3.442133465775145,3.0
20081124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.4004766066666667,0.011040104166666669,0.12071714583333333,-9999,-9999,-9999,-9999,-9999,1.0411458333333332,233.20358333333309,-9999,-9999,0.0,-9999,99.48450000000004,-17.9979375,6.3480000000000025,-9999,4.554604166666667,-22.09411998177161,0.972779927579558,-5.059184298993864,3.0
20081125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.790139656041667,0.0068533520833333325,0.3789691666666665,-9999,-9999,-9999,-9999,-9999,0.6357291666666666,256.31083333333356,-9999,-9999,0.0,-9999,98.46697916666668,-11.198437500000002,2.169,-9999,4.131458333333331,-13.944595492617069,1.0672627198682765,-3.7876285561833964,3.0
20081126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.243266483125,0.010979375,0.056760133333333324,-9999,-9999,-9999,-9999,-9999,1.043,190.89822916666677,-9999,-9999,0.0,-9999,98.87158333333336,-21.8076875,0.2990000000000001,-9999,1.6783333333333337,-20.886129454886962,1.0117278088607005,-3.868708052733746,3.0
20081127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.4998493622916665,0.0051143125,0.1773008125,-9999,-9999,-9999,-9999,-9999,0.4709375000000001,238.84531249999995,-9999,-9999,0.0,-9999,97.96225,-16.207437500000005,2.097999999999999,-9999,5.3419791666666665,-18.408291775022143,1.024068552803388,-3.7963953116961937,3.0
20081128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.2579499322916667,0.010036708333333332,0.06664658333333334,-9999,-9999,-9999,-9999,-9999,0.9553125,196.74437500000008,-9999,-9999,0.0,-9999,98.3540416666667,-21.593604166666665,0.020000000000000004,-9999,1.8944791666666665,-20.853076311439622,1.0192805461390908,-2.8396960465912904,3.0
20081129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.07328017499999999,0.008319166666666666,0.007586468749999999,-9999,-9999,-9999,-9999,-9999,0.7851666666666667,180.59052083333333,-9999,-9999,0.0,-9999,99.104625,-27.34779166666667,0.0,-9999,1.9672708333333329,-18.21415123216614,0.9917882032117776,-4.5960510576240505,3.0
20081130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.14167537083333331,0.0047710625,0.02164277083333333,-9999,-9999,-9999,-9999,-9999,0.4406875000000001,196.34516666666676,-9999,-9999,0.0,-9999,101.1354375,-24.49712500000001,0.13,-9999,2.573500000000001,-21.44080740718597,1.0062540708026046,-5.4314356490758655,3.0
20081201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.2912460318750001,0.005045333333333333,0.07412897916666668,-9999,-9999,-9999,-9999,-9999,0.467875,223.70262500000013,-9999,-9999,0.0,-9999,101.48558333333332,-20.499229166666673,2.8760000000000003,-9999,3.7730833333333336,-21.24914040912332,0.9622273953933608,-6.221384743755684,3.0
20081202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.018118118541667,0.0016667687500000002,0.5702889583333332,-9999,-9999,-9999,-9999,-9999,0.15075000000000002,292.0563958333332,-9999,-9999,0.0,-9999,99.87727083333333,-7.6203749999999975,6.477000000000002,-9999,4.0275625,3.756120670607214,1.118204702976053,-4.787145024030549,3.0
20081203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.390032787083333,0.00116947,0.9152404166666664,-9999,-9999,-9999,-9999,-9999,0.10545833333333332,301.63860416666665,-9999,-9999,0.0,-9999,99.76233333333332,-2.0038541666666667,2.318999999999999,-9999,4.526791666666668,15.237755695198347,1.181334772867679,-4.338001507890392,3.0
20081204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.1063624077083332,0.001536975,0.6251447916666666,-9999,-9999,-9999,-9999,-9999,0.1391875,282.2019374999999,-9999,-9999,0.0,-9999,99.7029166666667,-6.135583333333334,3.622,-9999,2.3601250000000005,8.53868946440749,1.170993462256315,-4.34857164775972,3.0
20081205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.039467380625,0.0016982208333333332,0.5638612499999999,-9999,-9999,-9999,-9999,-9999,0.15433333333333332,281.8089166666667,-9999,-9999,0.0,-9999,99.43322916666666,-7.1342291666666675,2.9600000000000017,-9999,3.6007708333333333,7.8353568298640575,1.1702015754393853,-4.528862007497168,3.0
20081206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.0616378754166669,0.0017406250000000002,0.5864256250000001,-9999,-9999,-9999,-9999,-9999,0.15854166666666664,280.7241458333333,-9999,-9999,0.0,-9999,98.756625,-6.814645833333333,2.5680000000000014,-9999,3.0317916666666664,8.496670245333911,1.1503883776729351,-4.192776909899093,3.0
20081207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.5690258704166666,0.002626104166666667,0.215263125,-9999,-9999,-9999,-9999,-9999,0.24222916666666666,233.05514583333328,-9999,-9999,0.0,-9999,99.30558333333332,-14.816666666666668,0.06599999999999999,-9999,2.0505208333333336,1.4804639911922994,1.0436663149792842,-3.981952571282245,3.0
20081208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.5363365510416668,0.0012783437500000002,0.18952666666666665,-9999,-9999,-9999,-9999,-9999,0.116375,247.34927083333324,-9999,-9999,0.0,-9999,99.36495833333336,-15.3085625,0.15700000000000006,-9999,2.1243958333333333,6.908893553521117,1.0579309365344325,-3.9983492453007248,3.0
20081209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.6212252352083334,0.0010087916666666667,0.24093499999999998,-9999,-9999,-9999,-9999,-9999,0.09214583333333333,252.41424999999992,-9999,-9999,0.0,-9999,99.45166666666668,-13.796770833333332,0.5810000000000002,-9999,1.720125,10.186641810851992,1.0690310169314634,-3.928086017269676,3.0
20081210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.5349317862499999,0.0006664166666666668,0.18856291666666666,-9999,-9999,-9999,-9999,-9999,0.060791666666666674,230.47008333333332,-9999,-9999,0.0,-9999,100.86431249999998,-15.331250000000002,0.3040000000000001,-9999,2.5357708333333338,12.594545284353588,1.0623141573944486,-3.9609875613969434,3.0
20081211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.5354019733333333,0.0,0.19109625000000005,-9999,-9999,-9999,-9999,-9999,0.0,243.9079791666668,-9999,-9999,0.0,-9999,100.46737499999996,-15.35827083333333,0.3970000000000001,-9999,1.6073958333333334,12.627075914812565,1.0660054185969463,-3.5658775223287105,3.0
20081212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.03579321375,0.0,0.5746031250000002,-9999,-9999,-9999,-9999,-9999,0.0,280.34079166666675,-9999,-9999,0.0,-9999,99.07675,-7.264291666666668,6.153,-9999,7.784145833333333,18.88763582877229,1.1507032201758962,-4.548890000226568,3.0
20081213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.5620512108333333,0.0,0.23533474999999995,-9999,-9999,-9999,-9999,-9999,0.0,199.17402083333323,-9999,-9999,0.0,-9999,100.65677083333333,-15.386666666666665,0.07,-9999,5.249333333333333,4.50234479723997,1.0368335798966608,-4.840812666098726,3.0
20081214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.4290795725000001,0.0,0.14081806249999998,-9999,-9999,-9999,-9999,-9999,0.0,227.493,-9999,-9999,0.0,-9999,100.73699999999998,-17.59060416666666,1.402,-9999,4.540916666666668,7.541858023750379,1.0158227687047232,-5.311776478488511,3.0
20081215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.15611838625,0.0,0.6762550000000002,-9999,-9999,-9999,-9999,-9999,0.0,288.0896250000001,-9999,-9999,0.0,-9999,99.27181250000004,-5.416437500000002,2.7560000000000002,-9999,7.553916666666666,34.45761260815288,1.2032300542782046,-4.567563580916404,3.0
20081216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8907364408333334,0.0,0.4393535416666668,-9999,-9999,-9999,-9999,-9999,0.0,247.08906250000007,-9999,-9999,0.0,-9999,100.24562500000002,-9.422708333333334,0.4720000000000002,-9999,4.806479166666667,15.907633250618426,1.1271725975013498,-5.01434998588866,3.0
20081217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8968403177083334,0.0,0.4425493749999999,-9999,-9999,-9999,-9999,-9999,0.0,261.0465833333331,-9999,-9999,0.0,-9999,100.46866666666668,-9.315395833333335,0.9370000000000006,-9999,6.222499999999998,18.619727992584554,1.1249837875160142,-5.095651072893138,3.0
20081218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8778302660416668,0.0,0.4275772916666665,-9999,-9999,-9999,-9999,-9999,0.0,254.685375,-9999,-9999,0.0,-9999,100.3433125,-9.613770833333332,0.9630000000000006,-9999,6.296145833333332,21.898270351382376,1.1271005697659764,-5.271314391536273,3.0
20081219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8776688843750001,0.0,0.42797666666666667,-9999,-9999,-9999,-9999,-9999,0.0,257.94016666666664,-9999,-9999,0.0,-9999,99.90625,-9.619833333333334,1.1400000000000003,-9999,6.285229166666666,26.698866510671788,1.1322531113118777,-4.997457503052318,3.0
20081220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.1961733466666666,0.0,0.7108829166666668,-9999,-9999,-9999,-9999,-9999,0.0,284.64564583333333,-9999,-9999,0.0,-9999,99.47858333333332,-4.809479166666666,1.5749999999999993,-9999,7.350875000000002,44.3190837683186,1.2531965637799618,-4.690569533932826,3.0
20081221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.1017770522916663,0.0,0.6209320833333334,-9999,-9999,-9999,-9999,-9999,0.0,283.09533333333326,-9999,-9999,0.0,-9999,99.72362500000004,-6.204041666666668,2.2499999999999973,-9999,6.543749999999998,44.34272691205478,1.2276461336717763,-4.901055957785925,3.0
20081222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.8420662587500001,0.0,0.401949375,-9999,-9999,-9999,-9999,-9999,0.0,248.86012499999973,-9999,-9999,0.0,-9999,99.93697916666667,-10.197562500000002,0.4290000000000001,-9999,4.690729166666666,35.43363084877548,1.1319837252144902,-5.4740319327328635,3.0
20081223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.6047659691666666,0.0,0.23068125,-9999,-9999,-9999,-9999,-9999,0.0,237.72195833333345,-9999,-9999,0.0,-9999,100.35931250000004,-14.085249999999995,0.4320000000000003,-9999,4.5309374999999985,35.746847831240885,1.1030008583135873,-6.080376464676263,3.0
20081224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.4418535037499999,0.0,0.13914443750000002,-9999,-9999,-9999,-9999,-9999,0.0,224.6681041666666,-9999,-9999,0.0,-9999,100.77591666666667,-17.123958333333338,0.30900000000000005,-9999,3.5126666666666666,30.61239643971929,1.0771441224353,-5.645278147722684,3.0
20081225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.6946442091666668,0.0,0.29181875,-9999,-9999,-9999,-9999,-9999,0.0,264.52495833333353,-9999,-9999,0.0,-9999,100.86216666666668,-12.57566666666667,1.681,-9999,4.3530000000000015,39.407545707381374,1.1239208633153053,-6.139885295550088,3.0
20081226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.9389875854166668,0.0,0.4803541666666667,-9999,-9999,-9999,-9999,-9999,0.0,276.09104166666685,-9999,-9999,0.0,-9999,99.65402083333332,-8.682020833333334,5.550000000000003,-9999,8.290145833333332,43.87707813146512,1.2022127517624086,-4.949325442318155,3.0
20081227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.1958647806249998,0.0,0.7113002083333332,-9999,-9999,-9999,-9999,-9999,0.0,290.2672291666665,-9999,-9999,0.0,-9999,97.91545833333328,-4.816541666666665,4.0870000000000015,-9999,7.9296041666666675,45.98214930780631,1.2594772819748357,-3.941591892989155,3.0
20081228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.1315171425,0.0,0.6489789583333332,-9999,-9999,-9999,-9999,-9999,0.0,284.5519166666665,-9999,-9999,0.0,-9999,98.097875,-5.7633541666666686,1.6950000000000005,-9999,5.496770833333334,46.3537465328911,1.2640202090270594,-4.898044084323307,3.0
20081229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.934478448125,0.0,0.4730897916666667,-9999,-9999,-9999,-9999,-9999,0.0,262.7999791666666,-9999,-9999,0.0,-9999,98.28166666666664,-8.730041666666667,4.085,-9999,5.271854166666668,45.63642026748457,1.2687651342618544,-4.59457554267475,3.0
20081230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,1.019969147083333,0.0,0.5486960416666666,-9999,-9999,-9999,-9999,-9999,0.0,268.4795000000001,-9999,-9999,0.0,-9999,96.54918750000002,-7.439416666666664,3.6799999999999984,-9999,8.542291666666669,46.66069816244555,1.2691154151003226,-3.066137310855892,3.0
20081231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,0.7185888475000001,0.0,0.3065008333333333,-9999,-9999,-9999,-9999,-9999,0.0,209.00143749999992,-9999,-9999,0.0,-9999,97.00283333333334,-12.1563125,1.508999999999999,-9999,7.456687500000001,51.32264010533144,1.2592513088735846,-3.57090680562794,3.0
